respondent_master_id	eigen_c	between_c	degree_c	cluster_coef	eigen_c_all	between_c_all	degree_c_all	cluster_coef_all	village	strain_sim_all	sim_deg_one	richness	shannon	invsimpson	cluster_bucket
FJ8k-12d8d458-368c-4ab9-81d3-52b86f8828ca	0.6868461612823682	0.0010666283483924462	8	0.8571428571428571	0.5982020335594732	0.008402765748021884	12	0.5303030303030303	169	5.091180260576154	6.428160322007553	459	3.8001282643978396	14.449868997951144	.5 - .75
FJ8k-3026dabc-c0d5-4cb0-92ec-c63a3b360430	0.2104205804613086	0.03483624874573223	6	0.33333333333333337	0.1720546747341825	0.020238759287548636	8	0.25	169	3.9003784105747266	11.019377374015873	501	4.334623800008717	27.302839322496045	0 - .25
FJ8k-cd768c17-fc44-4ed5-956c-2a8f5c74b647	0	0	4	1	0.006006238349036575	0.02154548197281223	10	0.5333333333333333	41	4.798463770104508	5.954851285920895	293	3.007162427588748	5.6112469267833935	.5 - .75
FJ8k-e4c26472-93db-4b88-b7a0-64386d3f2608	0	0	1	0	2.6191910056301614e-4	0.006535378180550715	3	0.6666666666666666	41	5.658277367785259	21.53846153846154	413	3.915150343614604	23.59462056902049	.5 - .75
FJ8k-ec553064-7c81-4781-9ce2-6da0281c4b8b	0	0	1	0	0.002285539208214392	0.038950853956082256	3	0.3333333333333333	41	5.761684337079925	21.53846153846154	435	4.041643996945122	22.02742255850087	.25 - .5
fp3H-06313d27-c468-4696-9cac-0f5f3146cc54	0.521237472537365	0.008722571430877513	8	0.2857142857142857	0.4602406989935692	0.0025549170633925524	9	0.3055555555555556	41	5.0562660379358935	10.489345990042391	441	3.7869070009975223	17.926523758608816	.25 - .5
fp3H-09116616-efae-4c47-bbda-908a4ead0a12	0.3707487636223683	0.0019412534083895587	5	0.6	0.3020025397453116	0.0016215416282856856	5	0.6	41	5.474187401358064	9.996368938093187	426	3.7153807388832325	14.686895189656665	.5 - .75
fp3H-15aca1a5-ff32-4e2d-88da-70d27e901041	0.4746345986097296	0.006389470488648893	7	0.6190476190476191	0.37066940107183416	0.002533906884408104	7	0.6190476190476191	41	5.433554179868749	14.41504790035247	345	3.629955993508443	17.176051076412794	.5 - .75
fp3H-187663c2-ec0d-49b9-bcff-8dc872a36bb0	0.3645723182641816	0	5	1	0.3297934466660561	0.011234056266985872	8	0.39285714285714285	41	6.2938570992697285	22.000502861118967	493	4.547828087792183	39.91260612824961	.25 - .5
fp3H-5805f3bf-c656-4c4f-8180-3eb7f8f5b22a	0.13404616231630198	0	3	1	0.1083019966739725	0	3	1	41	4.464931949273874	6.469456469456469	357	3.357776498160236	12.294876220807378	.75 - 1
fp3H-6aa2d683-228f-4c5c-a04e-a480e929d685	0.6100857063189372	0.0065771504843111965	8	0.6071428571428571	0.48488640542131517	0.0017936572886019138	8	0.6071428571428571	41	5.771396297988094	14.57322943797402	346	3.6736770248029256	20.270047201530954	.5 - .75
fp3H-770fabed-f398-410d-bd87-a913cdb8731a	0.28871392349704966	0.007021460260242801	5	0.4	0.2769589097217436	0.02354286844166951	7	0.2380952380952381	41	5.0657155286001405	5.67633146580515	196	3.3409545929287425	12.943175288654707	0 - .25
fp3H-9acc38d8-f1b6-4414-b992-2d5f9eefdd8f	0.01012360424647876	0	1	0	0.03233836833019878	5.533416399032323e-4	2	0	169	2.8545237280220346	24.390243902439025	357	3.4726199558162953	12.70912719404825	0 - .25
fp3H-a438ad85-969d-4375-8a9a-dbed1ac79af4	0.8813934211381371	0.01808980594868653	12	0.3333333333333333	0.7846739114254464	0.011482834976635785	14	0.26373626373626374	41	6.648590695126452	9.965994568272373	448	3.8652123270460224	20.096530034149822	.25 - .5
fp3H-a7935df2-f355-4f99-b0dc-9a70fe4eebf8	0.1922090919381412	0.005936853473609095	5	0.2	0.16147468994364572	0.003026077648730596	5	0.2	41	6.107975012124525	10.733273858273858	422	3.84435787846686	16.064234003899895	0 - .25
fp3H-b106d719-43ab-4fb6-9e70-3dbc8935b961	0.8166919966515255	0.01529934330297526	11	0.38181818181818183	0.7618060341648557	0.007251135874954419	13	0.3717948717948718	41	6.121894432597256	12.259352125668427	399	3.634069985288264	16.20146745472812	.25 - .5
fp3H-db835ab7-857d-422d-a48d-3a617c6bd95f	0.7000625721262677	0.021077612571811254	10	0.37777777777777777	0.6514339203899745	0.009087857075742277	11	0.38181818181818183	41	4.369943669231561	5.168390858787018	408	3.4935365747187497	10.784833360276112	.25 - .5
fp3H-e4d53582-2adf-4fed-988b-b7a3ce62272e	0.4794023858206581	0.004355514993796437	7	0.5238095238095238	0.46132076502517433	0.0030233120927926614	9	0.5555555555555556	41	5.367214194264942	8.63356980174911	386	3.384895090968664	14.859752458227142	.5 - .75
fp3H-e9bfd22f-efbb-4b57-a71c-174f7db8fefc	0.5679289814990883	0.003014860754026657	7	0.7619047619047619	0.4491420566025955	9.245252730107915e-4	7	0.7619047619047619	41	6.893500243356986	16.892186746750426	496	4.224074530670533	20.851248256396527	.75 - 1
fp3H-f6495d61-dbca-4366-8136-e3973903a8e2	0.937358362317578	0.04263372620688861	15	0.21904761904761907	0.9214923543808475	0.06759081291134961	20	0.16842105263157894	41	6.568964946498043	8.252678153398907	320	2.929689653459583	6.400646356218554	0 - .25
fp3H-f68de4f0-bd1a-4c97-9f8a-64bf22d71da0	0.1542215724728379	0.0024713093375065202	4	0.5	0.14678448781075662	0.010999854728902202	6	0.2	41	5.573508845518435	8.828828155834195	405	4.141585982173996	28.849025196356035	0 - .25
FSht-1717944a-ca13-4928-b5a3-4e6c3c92b594	0.03495382903084154	2.4579873753427474e-4	4	0.6666666666666666	0.01319302215840252	0.003916808352238355	5	0.4	118	4.368213581439925	6.309893940617513	490	4.527407389836132	37.918716154550566	.25 - .5
FSht-2dc1ded7-6397-42cd-89db-b572b90aecb8	0.10146872259677465	0.07512723641518128	8	0.2857142857142857	0.04727573276200902	0.02764150357327405	9	0.25	118	7.712366086304594	9.537680809718669	486	4.5672025571118144	40.5484397706865	0 - .25
FSht-5641ef6f-2e8c-4d97-a23f-c98c18c54ceb	0.04097175030386772	0.023098923129853927	4	0.5	0.0233687228356289	0.01796390016850132	7	0.3333333333333333	118	3.857953859150885	3.7908496732026142	412	4.559382349782458	51.77758677685939	.25 - .5
FSht-5661b91d-4af2-40c9-850f-ff8d885d7be1	0.04372703850732007	0.1275955619925386	11	0.07272727272727272	0.03587780850865311	0.07932895964861687	16	0.075	118	5.152121880431537	5.559382646339168	213	2.6923178960609038	6.235099522411788	0 - .25
FSht-9ab7cb81-1d28-448c-9bd2-e83b6c627f91	0.03274615038877938	0.04040232276170654	7	0.19047619047619047	0.01828096498771226	0.029728736612834747	11	0.14545454545454545	118	6.604416541706689	5.997712024039156	386	3.9554769981013567	20.798293325654406	0 - .25
FSht-e68e903c-219d-4b87-ab51-39ba6bcbcf36	0.01851634948633704	0.012098614384067737	3	0	0.010038408616935123	0.025427809100984872	7	0.047619047619047616	118	3.8909564581340623	6.7043417494607	385	3.746869257085062	16.61929989001181	0 - .25
FSht-f5dd4844-ad6c-49a4-b9c4-b0ddbb6c1f34	0.06197048219649222	0.058441737781643646	6	0.13333333333333333	0.040432579396062825	0.07366041999300527	12	0.0606060606060606	118	4.773284042185957	5.599505058985418	399	3.7303914810907846	17.939963571356145	0 - .25
g3dI-2eb4040b-3abd-40f6-8b1d-c4246661e6da	0.06606703676320749	0.06028471664691862	5	0.2	0.024619489453919622	0.013226971744647783	6	0.33333333333333337	118	4.727501398335814	10.694226750261233	425	3.7079589595887557	14.878316383434903	.25 - .5
g3dI-30cb573d-88b0-4c1e-999a-1673699458c0	0.01933622204020857	0.024104777899138626	4	0.3333333333333333	0.008638607015222165	0.008382151833985866	6	0.26666666666666666	118	5.584581319073602	10.62302811024263	464	4.37044220911728	32.57090182497885	.25 - .5
g3dI-490f89b6-a51b-4abb-9bee-ddb4f8450bf7	0.043153764990550576	5.601469237832874e-4	4	0.8333333333333334	0.01315292480102137	0.0018588105324499288	5	0.5	118	6.847326838607095	13.194055399937753	358	3.574656306512776	12.10789328377466	.25 - .5
g3dI-a5628c10-7645-4f50-9eae-94c8a695a708	0.01766744882306021	0.02000191434996118	3	0.3333333333333333	0.015903650606032393	0.003998628808529765	4	0.3333333333333333	118	3.9829483593425086	17.267986377181778	279	2.937585399371274	7.967122989151311	.25 - .5
g3dI-c0a9ab43-6703-4b1c-946f-650425a60f80	0.011874068431440456	0	2	1	0.021746768861291916	0.014901308257667249	6	0.33333333333333337	118	4.913228933637663	23.49537037037037	254	3.757687116293231	23.825020567109057	.25 - .5
g3dI-c3b51ef5-5775-4f70-b500-4701e63ae86b	0.030123763784053854	0.006670286401691359	4	0.3333333333333333	0.01884462234965737	0.007319145658984514	8	0.21428571428571427	118	5.1965478530692915	8.586252508666302	545	4.35658679997438	30.04599286727696	0 - .25
gAN2-209dc1a8-aeba-45b8-9ee1-62973ee66594	0.3630701869713115	0.07350309457799228	7	0.14285714285714285	0.5164363698551919	0.08413973637828565	14	0.09890109890109891	58	8.438305513166394	11.745083814562957	430	4.3381407417078846	43.635044958822455	0 - .25
gAN2-414fb0e4-b775-4400-ab95-5a831d35802d	0.09640000108201591	0.013309914129586266	2	0	0.07237254156378421	0.002198748612079506	2	0	58	5.659073320850645	8.533653846153847	262	2.134767720524965	3.1844724371217055	0 - .25
gAN2-4242f2b2-a3a6-4778-ab14-3106d28558b4	0.3437678951044028	0.031119629533167346	6	0.33333333333333337	0.4427427765899296	0.012021720811400401	9	0.3333333333333333	58	8.209781714146748	14.954096841411713	327	3.9021479367715	24.686337148999794	.25 - .5
gAN2-582cf168-fc25-4333-9d4a-1dbc7b12a48a	0.231729699196188	0.23221769246985646	9	0.1111111111111111	0.3854054684314667	0.07818213636416477	11	0.16363636363636364	58	7.86995044991515	10.125929945284788	451	4.335283218114233	33.50840841771197	0 - .25
gAN2-89114e19-81c0-4e38-9a86-fb5fd7967d24	0.7565203080164221	0.03340950870036011	8	0.75	0.6104526579217555	0.013033072652608666	8	0.75	58	7.291737125823154	13.112719248961264	327	3.2967047766166186	10.882355380579572	.5 - .75
gAN2-bb48c0dc-4446-43c5-a1a6-28e855449ea4	0.879316958854133	0.07441180985880254	11	0.4545454545454546	0.8590813660310493	0.05327784571710879	14	0.3186813186813187	58	6.299073518892083	10.345781798804147	334	3.22669075846918	13.891617427544977	.25 - .5
gAN2-e1b1c2b7-402a-4783-9f90-6466bfd447e4	0.007518049465324569	0.048079247563647336	4	0.3333333333333333	0.06675291791742939	0.010128289782327831	8	0.4642857142857143	58	6.413283143329245	9.777137737171074	394	3.846578355402365	22.600644913259856	.25 - .5
gAN2-f8d9dd13-ce42-42e7-804c-1199e215b43b	0.05233917040501584	0.020595736010860285	5	0.4	0.21874470925182835	0.04493883850953116	9	0.3055555555555556	58	4.352651512363217	11.34440870123029	311	2.8456206509514277	7.340075704880503	.25 - .5
GAsE-649679eb-1ee4-4563-8020-e861ce928a99	0.07385227281384044	0	2	1	0.0604925150601254	0	3	1	116	5.24257508831515	18.181818181818183	328	3.5088884276749126	15.044482767020378	.75 - 1
GAsE-6c39ef00-e1ed-40c1-bec1-fce96d53d41c	0.5358291295150012	0.2155633321265459	13	0.1923076923076923	0.3249998354328984	0.17090124913732574	15	0.21904761904761907	116	5.068190701474092	9.4264772205436	362	3.7296281520665544	15.445314718590001	0 - .25
GAsE-ada52e75-f29b-4d5e-a895-c4d2d73c208a	0.09872841682587824	0.0018156178388859512	3	0.3333333333333333	0.08263857416743385	0.05376749377632916	7	0.14285714285714285	116	5.462867557659553	18.591821588173858	544	4.804319971026073	65.90794568086059	0 - .25
GAsE-bb21084c-7984-492d-a6d8-83f690d6fa41	0.1532788377242157	0.018389638025613792	7	0.2380952380952381	0.35926730445263577	0.017892564032133688	11	0.12727272727272726	144	4.315572005366072	6.093081052758472	431	3.919746319796359	18.40732838223534	0 - .25
GAsE-e5e84219-b6db-4be0-963f-7d7b9d91bc20	0.13343412366110827	0.004568201333062751	3	0.3333333333333333	0.09478440281704723	9.572597944690966e-4	4	0.5	116	4.396352371907101	12.156404669377242	539	4.114049531377853	22.82646336488042	.25 - .5
GfZS-038dbcf3-c4f8-4554-a21f-53fb1bf7352f	0.038017287199221865	0.0011464041009495555	2	0	0.10580402143636194	1.7377275733270175e-4	6	0.6666666666666667	118	5.534525315440003	11.58008658008658	396	3.7084320116709932	19.77541289778317	.5 - .75
GfZS-0c175ef1-f9cc-440f-9337-3e3816d5f4c7	0.5299310558112917	0.001720606834243198	5	0.5	0.48223187415464813	0.004887787601565502	8	0.2857142857142857	118	4.5121697105658445	7.728174760343135	557	4.468712369694698	33.92299696475144	.25 - .5
GfZS-0d08ad64-1f63-4425-a011-1b4c99af3640	0.04738182934316792	0.09123767951819006	6	0.2	0.11207069691742524	0.10746469905400721	12	0.16666666666666666	118	5.108387245703346	12.274837155857602	546	4.439456391244645	32.432880008997074	0 - .25
GfZS-28ab1eec-6c11-4240-8b02-94bb4a2ca12a	0.5188866493470429	0.0045810279529798605	5	0.4	0.6761584393270208	0.013181336770635554	11	0.2363636363636364	118	5.480175699632871	7.455217767088798	448	4.216653856302994	31.49476219176106	0 - .25
GfZS-2da1a798-31ea-4e45-ba4f-de292d6697cb	0.01649839451462494	0.005327254815891182	4	0.6666666666666666	0.01074906209304938	0.0045349266166164305	5	0.4	118	5.287539464023025	9.963997695852534	181	3.2659176201871394	12.868006872719965	.25 - .5
GfZS-3604878d-77cd-49dd-8345-533c9ee93563	0.2383052436082588	0.049389582024942466	4	0.16666666666666666	0.173742359707181	0.04322175476933468	7	0.09523809523809523	118	5.58485997888887	8.171810217873883	407	3.7552655374122157	9.95161120744121	0 - .25
GfZS-3999eefd-fc8e-4da9-9015-de58847c52e5	0.10906174291714531	0	1	0	0.14942731259541933	0.013701773159897944	5	0.1	118	5.310210076408938	28.35820895522388	317	3.1184096548202036	6.759850657191253	0 - .25
GfZS-3d102390-e2f7-4168-9e9d-40a0940893d7	0.05186485480188236	0.038161269020773665	4	0.3333333333333333	0.07864398099112982	0.035819882280905074	11	0.2	118	5.361095989390051	9.732232814074246	478	4.520577023575111	38.139782633283	0 - .25
GfZS-3ff64085-68da-4cc7-93c2-b3f941000bf0	0.007286413078949935	0	1	0	0.004113531944048077	0	2	1	118	5.469170570570928	0	432	3.941476381279589	19.370017633040014	.75 - 1
GfZS-40997caf-16a5-4f24-98bc-82532b93087f	0.035879816782885425	0.015339920448391518	2	0	0.02650970414332637	0.0030268657019273866	2	0	118	4.08381262202544	8.16326530612245	352	3.150968041173264	10.04994986006042	0 - .25
GfZS-47cec825-d6a6-4f22-bbba-40fa94cfe0ce	0.04770967620673959	0.061460804747126487	7	0.09523809523809523	0.03430232544489161	0.03506074473249331	8	0.10714285714285714	118	4.092884433320086	6.003972462084869	203	3.320873868958128	13.520736712644997	0 - .25
GfZS-68bf9130-7e7f-4844-b876-d0368753586d	0.040331848992887796	0.09272521133704381	6	0.2	0.03272737203008455	0.05665655054213508	10	0.1111111111111111	118	5.499162516366509	10.256231915661916	288	2.912780259200687	5.945722861918071	0 - .25
GfZS-7640e3d9-8209-4731-a862-b2a4b3631879	0.1917422438829861	0.013279020680880186	5	0.4	0.16233381198353963	0.0053819393259288435	8	0.39285714285714285	118	5.432082581318857	7.964266654398233	354	3.1846051429386106	8.891017483950023	.25 - .5
GfZS-a7e5bb59-35f6-4d49-b232-410d75e6ee11	0.02573955129309951	0	1	0	0.009489247743939836	0	1	0	118	4.358449581577011	7.5	379	3.7399489605136544	17.89557587562985	0 - .25
GfZS-aad8333c-2a70-403d-9a1c-6f239fc81792	0.20476763986750834	0.034562119231299794	4	0.16666666666666666	0.6116367215916553	0.05248553604825573	13	0.24358974358974358	118	4.564596438981824	2.8190525747764417	364	4.016024506368757	22.683963011469107	0 - .25
GfZS-ab1f7587-6904-44c2-9ce1-caa07c7c6e33	0.21945402457610702	0.007738351333392657	4	0.5	0.14688796370726784	0.003770226880932167	6	0.4	118	4.593524276235639	8.323440386687553	608	4.806453704888098	60.69356173358295	.25 - .5
GfZS-b893fd7a-b1db-4e29-a6d0-d3b91311029d	0.17433580037954138	0.05811531271965208	5	0.1	0.22235410455555804	0.05293905367870118	9	0.1388888888888889	118	5.0021871219760605	6.781748272431502	335	4.114218929852567	28.34310963614808	0 - .25
GfZS-df793674-eafc-4a32-8438-e162a38a68ba	0.5809854543276194	0.05905481081803491	8	0.07142857142857142	0.6659343626611097	0.05444612427918343	13	0.15384615384615385	118	5.427185086017356	5.2646103896103895	201	3.2641091328505096	13.194303623069974	0 - .25
GfZS-f448e187-165e-4f67-86ee-2d4e41efd230	0.34592377539207275	0.012009150170307195	5	0.3	0.23588486996329974	0.039106081890146686	9	0.1388888888888889	118	5.56689524856255	6.633664005786768	428	4.286169326076206	33.05950913670087	0 - .25
GfZS-f468a727-6daf-48d4-b2ac-7e1117d544b7	0.4614810449255523	3.5980433707706437e-4	5	0.6	0.665612503559575	0.0240475734063413	14	0.24175824175824176	118	5.998594096852489	7.3269535719886845	315	2.6120729395889546	3.88964701304332	0 - .25
Gtqw-d7fc0a91-932b-4c52-9801-f3f1780c69ea	0.04591111619876598	0.0654588029121981	7	0.19047619047619047	0.018151260249093644	0.03175840797805348	9	0.19444444444444445	118	5.521166933913172	8.540655578470703	263	2.2425187545131027	2.8278742940187893	0 - .25
Gtqw-dea80902-fad0-414e-bea3-8edfb727c435	0.01994726847403129	0	3	1	0.010202518995855892	0.0011367411701262787	5	0.5	118	5.63217391673231	16.14023870417732	243	2.759154637520929	4.141920009013503	.25 - .5
h4Ru-0e70ec02-32ad-4c84-bd0e-45566018276f	0.11248679893933493	0	1	0	0.01580925499580479	0	1	0	17	4.065036240858824	6	428	3.8216035826765196	18.032190626565566	0 - .25
h4Ru-11b67497-7bed-4f2a-b863-cdaa2df098a5	0.08487992441299505	0.017431030586100377	7	0.19047619047619047	0.058206762550246136	0.01255413901371078	7	0.19047619047619047	162	5.427591208439633	5.010475263161249	430	3.643275500242437	13.826099085435828	0 - .25
h4Ru-149dba81-3652-4a27-bb08-ff555c8c1184	0.014099293843100043	0.012066144988476388	5	0.2	0.029945510181982125	0.015141172511615751	6	0.26666666666666666	162	3.4652097340897052	6.179894746504299	353	3.0744725315660117	9.618454224355844	.25 - .5
h4Ru-14c55d32-c61c-44da-9088-6559224a1ae9	0.031909279678196796	9.852881568382513e-4	3	0.3333333333333333	0.046176277989398926	0.006372901947021443	4	0.16666666666666666	162	4.599805908596367	13.448383084577115	444	3.758933788671939	19.048202695590174	0 - .25
h4Ru-1b869dac-4f7f-43c2-9629-42d2e4092181	0.5822659838379266	0.007163474838361855	11	0.5454545454545454	0.5439346094248653	0.005413149051424767	12	0.5757575757575757	162	4.805520988920393	8.7496701598772	556	4.789392842605079	62.21822827416724	.5 - .75
h4Ru-423d4e10-3163-44dc-abd5-07058dc5e9ad	0.04967401940752161	0.01601489756237093	6	0.4	0.06997894801491707	0.016086585234634947	9	0.3611111111111111	162	3.9249586907701453	8.782819962234067	430	3.7006813106790415	13.024918670746667	.25 - .5
h4Ru-50c4b15c-12ee-43ad-93a8-2dd2ae402c9a	0.011535025974953747	0.010810810810810811	2	0	0.013400616297261489	0.00819672131147541	2	0	162	4.730887949952877	21.38888888888889	340	3.209870170896881	10.61240396286391	0 - .25
h4Ru-548f1a79-9be6-4c18-8626-3fda8326e8f6	0.024307582509598892	0.003815172171547068	4	0.16666666666666666	0.019860783224937756	0.0020908138153847536	4	0.16666666666666666	162	3.536653963998565	5.285131535131535	440	3.795211956827237	12.084255084436828	0 - .25
h4Ru-58bbd4bf-8fae-4633-adcd-1875f186692b	0.32970224616862065	0.019632917067346194	9	0.4166666666666667	0.24410418514770085	0.012883283683497174	9	0.4166666666666667	162	3.025418171038278	4.6221913405249735	341	2.4813459932601	5.356750338886439	.25 - .5
h4Ru-90891fcd-3c48-4d19-8f1d-15f3816db55a	0.005788744210647703	0	1	0	0.04054309677383243	0	2	1	17	3.904912316585983	4.166666666666666	379	3.2124152159521473	9.59541478206342	.75 - 1
h4Ru-ac346d37-7432-47a1-b0ab-10f95ee99b7f	0.12308131684335791	0.03149759180187654	8	0.39285714285714285	0.1568593056933302	0.02343530868722461	10	0.4	162	5.5204001534313605	13.27689303621531	503	4.659498491853867	52.10147083052493	.25 - .5
h4Ru-b5f8bd49-e793-4edd-b486-3271c1cde34c	0.25767483361154736	0.0044204472251174595	7	0.4285714285714286	0.22614015615805474	0.008469240341329367	8	0.35714285714285715	162	5.105989445497909	8.775862572213128	393	3.590211670397849	12.059940723133353	.25 - .5
h4Ru-b9e92173-0797-4db9-8f91-ad515a4360b6	0.18745370529495337	0.0019921194754535234	5	0.5	0.20214954831566967	0.008841733269868157	9	0.4722222222222222	162	4.026316924517478	6.465585715344778	266	2.3490317611196025	4.092621972649292	.25 - .5
h4Ru-bfc92c6e-a1ff-4302-bd45-a22deb3c1c3d	0.06425377914680669	0.015559927744137007	5	0.1	0.05966449755777473	0.010897681658862379	6	0.13333333333333333	162	3.7742336629048383	5.991464785238815	363	3.4180897815132756	13.492798980381789	0 - .25
h4Ru-c4988463-ffda-4988-bd2b-377db6cc072c	0.1306445973547978	0.006594665661516548	5	0.2	0.184169922907814	0.012694876992259409	7	0.14285714285714285	73	3.679201980026218	6.852846260841954	243	2.9573289629174218	9.070599504592382	0 - .25
h4Ru-c5c5c55e-824d-4d69-81cc-cea4a24f88e5	0.757605210952189	0.009801348505751572	7	0.7142857142857143	0.8296233109751856	0.032389041453974456	12	0.4393939393939394	73	3.4587683004237055	5.770498801189339	354	3.324972454839216	9.011805658522949	.25 - .5
HhbC-4045d46a-3eef-4b59-828f-105fa38c76b7	0.0015689909571723133	0.011867905056759546	3	0.3333333333333333	0.053858667227511196	0.012665446239650067	9	0.1111111111111111	169	5.053251311820133	6.863978145623715	298	2.6735304167243514	4.703825106197117	0 - .25
HhbC-72858126-e6a6-4e7c-afae-64c73191d9c6	0.04224176643831525	0.02484914789215767	5	0.4	0.21380894043030196	0.02808254376953407	10	0.13333333333333333	169	2.6969735361038802	5.640141511784344	476	4.422508758677732	37.27545275762676	0 - .25
HhbC-7c3e91c8-5561-4551-9bea-6af40d5bad0e	4.0588105920053073e-4	0.007331850869002572	2	0	0.005749198173391033	0.005997153938388757	5	0.2	169	3.7831054688396426	9.688944934846575	346	3.644317614443281	16.19036743013975	0 - .25
HhbC-8b3726bb-6173-41ec-a3a4-b8d4dd2ab365	0.0033396188683812622	0.06394352575338128	4	0	0.029130898052514658	0.04319096710392106	12	0.045454545454545456	169	4.467613050465966	6.0009748017434505	430	4.216520703151938	26.072641984495665	0 - .25
HhbC-93d2463d-283c-4343-8d86-11382fab4789	0.08404713395605899	0.03059016004062444	4	0	0.06259512598346721	0.01562901319071864	7	0.2380952380952381	169	4.178484208776477	12.168548505757808	393	3.88675589442817	17.859375144002815	0 - .25
HhbC-fe91033b-d131-451e-8fca-2a8b7673bcb9	0.009458962310919403	0	1	0	0.009954729180977846	6.805930976127846e-4	4	0.6666666666666666	169	4.0077688084558885	16.666666666666664	557	4.631555948400049	33.22201700812823	.5 - .75
HrIF-02ef7986-d9b7-47fa-9361-371a55859bb7	0.8803350289107178	0.039850606909430424	11	0.6	1	0.10094823534178202	19	0.41520467836257313	140	11.205138650382684	16.967992458582504	419	3.7119180011334576	18.214341763643922	.25 - .5
HrIF-0cb34d69-8d03-4ab6-b844-d76d4584e893	0.15754815832953292	0.029502285092724654	11	0.2909090909090909	0.3954520556932659	0.014039045240788313	12	0.30303030303030304	144	4.322007678565097	8.682639432358592	331	3.4941462603772124	9.101756914683108	.25 - .5
HrIF-1df995bf-6e82-481e-aabb-4ec1e83785e3	0.10009675939361623	0.014292402013851582	6	0.13333333333333333	0.19290174942096325	0.005784969498781753	6	0.13333333333333333	144	4.142640032079137	6.642504614726837	350	3.6582621079176283	15.417858845269576	0 - .25
HrIF-2972f028-6a18-4f3d-a2bd-cbc09ae4939b	0.33356746890266975	0.03154174490308944	8	0.35714285714285715	0.36597713363818274	0.020598993380563684	12	0.3333333333333333	140	6.378278486075665	6.056408287492253	246	2.8163145522467623	7.3294332712163115	.25 - .5
HrIF-2bc36181-e918-4cd7-bd44-bf6be4b45432	0.04483202527000398	0.001332633858937695	4	0.3333333333333333	0.11664455751590161	0.0033875275863966955	6	0.2	144	4.531593654600977	10.619967202479158	280	3.727210122301431	21.175785558049174	0 - .25
HrIF-4ce70f3e-e560-44bf-a45c-eadbc74bd382	0.3060892731528402	0.11890756302521008	6	0.13333333333333333	0.22503404851253056	0.11713129786683232	9	0.19444444444444445	140	12.351314793398943	12.092029337771923	576	4.458550871322621	32.86286141714265	0 - .25
HrIF-50128521-7866-475c-9d3d-08920a597c72	0.7874790409179343	0.015224448753860517	9	0.7777777777777778	0.7824894727081861	0.006911206460895898	12	0.7272727272727273	140	15.476785150659463	22.3777430006975	598	4.4859847549595715	27.680343316431085	.5 - .75
HrIF-51f56431-4268-458a-8f9f-7949a7209715	0.10548712176733492	0.017072944271878252	9	0.3333333333333333	0.23614325041377007	0.014879508971409624	13	0.2692307692307692	144	3.7163228325709134	9.3819251368434191	379	3.8309278149253494	19.334670954914074	.25 - .5
HrIF-6d0ea5e2-463a-414e-b4f5-c273d3eec9ac	0.06967810323738761	0.007500655415304594	7	0.5238095238095238	0.13752376287184317	0.0043424050638784855	8	0.5714285714285714	144	3.582927396819888	8.453640715545477	327	3.91069335223711	23.12986931399384	.5 - .75
HrIF-7048d438-42e9-4ef0-a61d-0b3776a435a3	0.03422623601503194	0.0011913236730280547	4	0.5	0.09590906724269815	0.0017499402093124113	5	0.3	144	5.752493179962752	10.572441742654508	324	3.4699432131939885	14.785452595847861	.25 - .5
HrIF-70ae1471-df84-48c5-b65c-72d9ff3e3b44	0.15277339341081708	0.019230954946438533	8	0.2857142857142857	0.214234875766464	0.014918469468054486	9	0.25	144	4.3882044991122315	7.327496122155194	497	4.688897076300499	48.62255517525926	0 - .25
HrIF-71a8178e-dbb0-42ba-8812-5765413d6fed	0.8212212743097573	0.019514472455648926	10	0.6666666666666666	0.8847991593166641	0.030668503654763226	15	0.5428571428571428	140	10.352233680025199	12.436984714353779	594	4.806266170709711	53.37442613476226	.5 - .75
HrIF-7d892980-89fb-450a-8833-298cdb17787f	0.07046326611527332	0.003192446587968959	7	0.6190476190476191	0.13543016666865307	0.0010625014537786735	8	0.6785714285714286	144	5.282359299588395	10.926311102381531	311	3.5900622246650196	11.132978867943137	.5 - .75
HrIF-a7f53ac5-ebb4-4a04-9627-3523bfc66e29	0.1853964684937883	0.012966837492807422	11	0.2727272727272727	0.5195702679157819	0.011271245305148557	14	0.26373626373626374	144	4.122780467240356	5.36513898612143	467	4.205019500511537	23.041679912422044	.25 - .5
HrIF-abc56dd3-14fc-40b5-97f2-fcfcad667239	0.21761256636502257	0.03976982643984593	9	0.2777777777777778	0.5235108832926094	0.016645068307952437	11	0.32727272727272727	144	4.799054936673432	6.693340004543993	444	4.113559021883894	23.347109254466602	.25 - .5
HrIF-bbfbab7f-17c1-421d-af1f-5393c996efeb	0.03742667262591791	0.0031605311669472298	3	0	0.13308201461816413	0.008652331705981507	8	0.25	144	3.9492360258017123	8.042606516290727	372	3.8540347401138764	16.96331186295668	0 - .25
HrIF-c4cb7539-691c-4f98-a083-cb097bcd9a00	0.0940334307320546	0.005753200753975452	8	0.4642857142857143	0.28093096612173446	0.015530459090679752	14	0.2967032967032967	144	3.4572117819784705	4.61557215368191	197	2.9061689198608445	8.808447779079282	.25 - .5
